GCF_000064305.2;aquatic
GCF_000240075.2;aquatic
GCF_000252125.1;aquatic
GCF_000378485.1;aquatic
GCF_000422725.1;aquatic
GCF_000498475.1;aquatic
GCF_000498515.1;aquatic
GCF_000498535.1;aquatic
GCF_000611675.1;aquatic
GCF_000686885.1;aquatic
GCF_000695795.1;aquatic
GCF_000735535.1;aquatic
GCF_000737695.1;aquatic
GCF_000745775.1;aquatic
GCF_000757385.1;aquatic
GCF_000801615.1;aquatic
GCF_000801695.1;aquatic
GCF_000801715.1;aquatic
GCF_000813005.1;aquatic
GCF_000832125.1;aquatic
GCF_000971605.2;aquatic
GCF_000971645.2;aquatic
GCF_000971685.2;aquatic
GCF_000971735.2;aquatic
GCF_000971785.1;aquatic
GCF_001761465.1;aquatic
GCF_001853485.1;aquatic
GCF_002217335.1;aquatic
GCF_002222055.1;aquatic
GCF_002530755.1;aquatic
GCF_002917885.1;aquatic
GCF_003097635.1;aquatic
GCF_003097655.1;aquatic
GCF_003148385.1;aquatic
GCF_003202405.1;aquatic
GCF_003202435.1;aquatic
GCF_003254585.1;aquatic
GCF_003259835.1;aquatic
GCF_003385895.1;aquatic
GCF_003633855.1;aquatic
GCF_003668995.1;aquatic
GCF_003688785.1;aquatic
GCF_004122105.1;aquatic
GCF_004122165.1;aquatic
GCF_004303025.1;aquatic
GCF_004339485.1;aquatic
GCF_004369705.1;aquatic
GCF_006539745.1;aquatic
GCF_006539785.1;aquatic
GCF_008329825.1;aquatic
GCF_009741375.1;aquatic
GCF_011751075.1;aquatic
GCF_017948595.1;aquatic
GCF_018069925.1;aquatic
GCF_900099915.1;aquatic
GCF_900101895.1;aquatic
GCF_900101925.1;aquatic
GCF_900107635.1;aquatic
GCF_900110615.1;aquatic
GCF_900129605.1;aquatic
GCF_900129795.1;aquatic
GCF_900142355.1;aquatic
GCF_900142685.1;aquatic
GCF_900142885.1;aquatic
GCF_900450525.1;aquatic
GCF_902804485.1;aquatic
GCF_000335775.1;freshwater
GCF_000422685.1;freshwater
GCF_000425465.1;freshwater
GCF_000708595.2;freshwater
GCF_000735715.2;freshwater
GCF_000737685.1;freshwater
GCF_000739395.1;freshwater
GCF_000744835.1;freshwater
GCF_000754365.1;freshwater
GCF_000754405.1;freshwater
GCF_000767095.1;freshwater
GCF_000769825.1;freshwater
GCF_000769935.1;freshwater
GCF_000812945.1;freshwater
GCF_000831205.1;freshwater
GCF_000971575.2;freshwater
GCF_001027725.1;freshwater
GCF_001275605.1;freshwater
GCF_001510795.1;freshwater
GCF_001510855.1;freshwater
GCF_001510875.1;freshwater
GCF_001534645.1;freshwater
GCF_001580475.1;freshwater
GCF_001602525.1;freshwater
GCF_001641185.1;freshwater
GCF_001662485.1;freshwater
GCF_001677395.1;freshwater
GCF_001686925.1;freshwater
GCF_001857965.1;freshwater
GCF_001887135.1;freshwater
GCF_001887145.1;freshwater
GCF_001936395.1;freshwater
GCF_001995115.1;freshwater
GCF_002017935.1;freshwater
GCF_002017945.1;freshwater
GCF_002150145.1;freshwater
GCF_002150215.1;freshwater
GCF_002150245.1;freshwater
GCF_002150255.1;freshwater
GCF_002150295.1;freshwater
GCF_002156885.1;freshwater
GCF_002204815.1;freshwater
GCF_002204825.1;freshwater
GCF_002204835.1;freshwater
GCF_002204845.1;freshwater
GCF_002204895.1;freshwater
GCF_002210235.1;freshwater
GCF_002217195.1;freshwater
GCF_002217205.1;freshwater
GCF_002217235.1;freshwater
GCF_002217285.1;freshwater
GCF_002217315.1;freshwater
GCF_002217355.1;freshwater
GCF_002217395.1;freshwater
GCF_002217445.1;freshwater
GCF_002217475.1;freshwater
GCF_002222045.1;freshwater
GCF_002251775.1;freshwater
GCF_002251835.1;freshwater
GCF_002754275.1;freshwater
GCF_002754315.1;freshwater
GCF_002916795.1;freshwater
GCF_002916835.1;freshwater
GCF_002920895.1;freshwater
GCF_003034215.1;freshwater
GCF_003055625.1;freshwater
GCF_003070725.1;freshwater
GCF_003096035.1;freshwater
GCF_003096795.1;freshwater
GCF_003097535.1;freshwater
GCF_003105115.1;freshwater
GCF_003254745.1;freshwater
GCF_003312425.1;freshwater
GCF_003312915.1;freshwater
GCF_003403075.1;freshwater
GCF_003433315.1;freshwater
GCF_003433355.1;freshwater
GCF_003590565.1;freshwater
GCF_003633605.1;freshwater
GCF_003633785.1;freshwater
GCF_003634615.1;freshwater
GCF_003634755.1;freshwater
GCF_003634825.1;freshwater
GCF_003732575.1;freshwater
GCF_003788665.1;freshwater
GCF_004010215.1;freshwater
GCF_004010225.1;freshwater
GCF_004016525.1;freshwater
GCF_004119505.1;freshwater
GCF_004122145.1;freshwater
GCF_004339525.1;freshwater
GCF_004355225.1;freshwater
GCF_004684835.1;freshwater
GCF_004797125.1;freshwater
GCF_006385255.1;freshwater
GCF_006386525.1;freshwater
GCF_006777745.1;freshwater
GCF_006777825.1;freshwater
GCF_006777945.1;freshwater
GCF_006778065.1;freshwater
GCF_006778185.1;freshwater
GCF_006778265.1;freshwater
GCF_006778345.1;freshwater
GCF_006778465.1;freshwater
GCF_006778585.1;freshwater
GCF_007830415.1;freshwater
GCF_007990815.1;freshwater
GCF_008629655.1;freshwater
GCF_009664855.1;freshwater
GCF_009674775.1;freshwater
GCF_009674815.1;freshwater
GCF_009707955.1;freshwater
GCF_009711135.1;freshwater
GCF_009711165.1;freshwater
GCF_009730675.1;freshwater
GCF_009909155.2;freshwater
GCF_010119235.1;freshwater
GCF_010645065.1;freshwater
GCF_010993655.1;freshwater
GCF_011007495.1;freshwater
GCF_011316545.1;freshwater
GCF_011316565.1;freshwater
GCF_011316575.1;freshwater
GCF_011316625.1;freshwater
GCF_011316665.1;freshwater
GCF_011316685.1;freshwater
GCF_011365745.1;freshwater
GCF_011392075.1;freshwater
GCF_011392115.1;freshwater
GCF_011392125.1;freshwater
GCF_013072765.1;freshwater
GCF_013284035.1;freshwater
GCF_013343175.2;freshwater
GCF_013343195.2;freshwater
GCF_013389455.1;freshwater
GCF_013457195.1;freshwater
GCF_013874595.1;freshwater
GCF_014050215.1;freshwater
GCF_014156605.1;freshwater
GCF_014305095.1;freshwater
GCF_014305115.1;freshwater
GCF_014305205.1;freshwater
GCF_014305215.1;freshwater
GCF_014385475.1;freshwater
GCF_014486675.1;freshwater
GCF_014486695.1;freshwater
GCF_014844255.1;freshwater
GCF_014844295.1;freshwater
GCF_014844315.1;freshwater
GCF_014844335.1;freshwater
GCF_014844355.1;freshwater
GCF_014844375.1;freshwater
GCF_014844395.1;freshwater
GCF_014844415.1;freshwater
GCF_014844435.1;freshwater
GCF_014844455.1;freshwater
GCF_014844475.1;freshwater
GCF_014844495.1;freshwater
GCF_014844515.1;freshwater
GCF_014844535.1;freshwater
GCF_014844555.1;freshwater
GCF_014844575.1;freshwater
GCF_014844595.1;freshwater
GCF_014844615.1;freshwater
GCF_014844635.1;freshwater
GCF_014844655.1;freshwater
GCF_014844675.1;freshwater
GCF_014844695.1;freshwater
GCF_014844715.1;freshwater
GCF_014844735.1;freshwater
GCF_014844755.1;freshwater
GCF_014844775.1;freshwater
GCF_015272545.1;freshwater
GCF_015272565.1;freshwater
GCF_015272595.1;freshwater
GCF_015272605.1;freshwater
GCF_015272635.1;freshwater
GCF_015499905.1;freshwater
GCF_015499935.1;freshwater
GCF_015499955.1;freshwater
GCF_016803475.1;freshwater
GCF_016803495.1;freshwater
GCF_016803515.1;freshwater
GCF_016803535.1;freshwater
GCF_016803555.1;freshwater
GCF_016803575.1;freshwater
GCF_016803595.1;freshwater
GCF_016803615.1;freshwater
GCF_016803635.1;freshwater
GCF_016803655.1;freshwater
GCF_016803675.1;freshwater
GCF_016803695.1;freshwater
GCF_016803715.1;freshwater
GCF_016803735.1;freshwater
GCF_016803755.1;freshwater
GCF_016803775.1;freshwater
GCF_016803795.1;freshwater
GCF_016803815.1;freshwater
GCF_016804065.1;freshwater
GCF_016804085.1;freshwater
GCF_016804105.1;freshwater
GCF_016804145.1;freshwater
GCF_016804165.1;freshwater
GCF_016804185.1;freshwater
GCF_016804205.1;freshwater
GCF_016804225.1;freshwater
GCF_016878935.1;freshwater
GCF_017132675.1;freshwater
GCF_900100625.1;freshwater
GCF_900111965.1;freshwater
GCF_900129545.1;freshwater
GCF_900130145.1;freshwater
GCF_900142775.1;freshwater
GCF_900186365.1;freshwater
GCF_900186375.1;freshwater
GCF_900186385.1;freshwater
GCF_900186395.1;freshwater
GCF_900186405.1;freshwater
GCF_900186415.1;freshwater
GCF_900186425.1;freshwater
GCF_900186435.1;freshwater
GCF_900186445.1;freshwater
GCF_900186455.1;freshwater
GCF_900186475.1;freshwater
GCF_900186485.1;freshwater
GCF_900186495.1;freshwater
GCF_900186515.1;freshwater
GCF_900186525.1;freshwater
GCF_900186545.1;freshwater
GCF_900186555.1;freshwater
GCF_900186565.1;freshwater
GCF_900186575.1;freshwater
GCF_900186595.1;freshwater
GCF_900186605.1;freshwater
GCF_900186645.1;freshwater
GCF_900186665.1;freshwater
GCF_900186685.1;freshwater
GCF_900186755.1;freshwater
GCF_900186785.1;freshwater
GCF_900186805.1;freshwater
GCF_900186815.1;freshwater
GCF_900186825.1;freshwater
GCF_900290975.1;freshwater
GCF_900609965.1;freshwater
GCF_900609975.1;freshwater
GCF_900609985.1;freshwater
GCF_900609995.1;freshwater
GCF_900610005.1;freshwater
GCF_900610015.1;freshwater
GCF_900610025.1;freshwater
GCF_900610035.1;freshwater
GCF_900610045.1;freshwater
GCF_900610055.1;freshwater
GCF_900610065.1;freshwater
GCF_900610075.1;freshwater
GCF_900610085.1;freshwater
GCF_900610095.1;freshwater
GCF_900610105.1;freshwater
GCF_900610115.1;freshwater
GCF_900610125.1;freshwater
GCF_900610135.1;freshwater
GCF_900610145.1;freshwater
GCF_900610155.1;freshwater
GCF_900610165.1;freshwater
GCF_900610175.1;freshwater
GCF_900610185.1;freshwater
GCF_900610195.1;freshwater
GCF_900610205.1;freshwater
GCF_900610215.1;freshwater
GCF_900610225.1;freshwater
GCF_900610235.1;freshwater
GCF_900610245.1;freshwater
GCF_900610255.1;freshwater
GCF_900610265.1;freshwater
GCF_900610275.1;freshwater
GCF_900610285.1;freshwater
GCF_900610295.1;freshwater
GCF_900610305.1;freshwater
GCF_900610315.1;freshwater
GCF_900610325.1;freshwater
GCF_900610335.1;freshwater
GCF_900610345.1;freshwater
GCF_900610355.1;freshwater
GCF_900610385.1;freshwater
GCF_902804475.1;freshwater
GCF_903469665.1;freshwater
GCF_903819435.1;freshwater
GCF_903819445.1;freshwater
GCF_904424765.1;freshwater
GCF_904425415.1;freshwater
GCF_015350695.1;freshwater
GCF_015350725.1;freshwater
GCF_015350755.1;freshwater
GCF_015350765.1;freshwater
GCF_015351475.1;freshwater
GCF_015351595.1;freshwater
GCF_015594725.1;freshwater
GCF_015223105.1;marine
GCF_000264055.1;marine
GCF_000425485.1;marine
GCF_000425505.1;marine
GCF_000967805.1;marine
GCF_001485515.1;marine
GCF_001529295.1;marine
GCF_001686945.1;marine
GCF_001831475.1;marine
GCF_002217275.1;marine
GCF_002217405.1;marine
GCF_002530675.1;marine
GCF_002813295.1;marine
GCF_003344925.1;marine
GCF_004634185.1;marine
GCF_005144745.1;marine
GCF_006491595.2;marine
GCF_006491645.1;marine
GCF_007990835.1;marine
GCF_008033395.2;marine
GCF_009495755.1;marine
GCF_009495795.1;marine
GCF_009495835.1;marine
GCF_009753805.1;marine
GCF_010614725.1;marine
GCF_011305415.1;marine
GCF_011742145.1;marine
GCF_013388355.1;marine
GCF_014858825.1;marine
GCF_015476555.1;marine
GCF_902506265.1;marine
GCF_902506345.1;marine
GCF_000419685.1;soil
GCF_000422705.1;soil
GCF_000425425.1;soil
GCF_000425445.1;soil
GCF_000426145.1;soil
GCF_000430025.1;soil
GCF_000498495.1;soil
GCF_000769835.1;soil
GCF_000769895.1;soil
GCF_001404975.1;soil
GCF_001404985.1;soil
GCF_001686935.1;soil
GCF_001705175.1;soil
GCF_002001005.1;soil
GCF_002007065.3;soil
GCF_002217365.1;soil
GCF_002303885.1;soil
GCF_002304005.1;soil
GCF_002846575.1;soil
GCF_003122385.1;soil
GCF_003208535.1;soil
GCF_003217415.1;soil
GCF_003254545.1;soil
GCF_003254625.1;soil
GCF_003314435.2;soil
GCF_003386855.1;soil
GCF_003634455.1;soil
GCF_003688345.1;soil
GCF_003858535.1;soil
GCF_003865365.1;soil
GCF_003865405.1;soil
GCF_003946915.1;soil
GCF_003996965.1;soil
GCF_004028155.1;soil
GCF_004151235.1;soil
GCF_004151245.1;soil
GCF_004329815.1;soil
GCF_004341805.1;soil
GCF_004349085.1;soil
GCF_004349135.1;soil
GCF_004349145.1;soil
GCF_004349355.1;soil
GCF_004634245.1;soil
GCF_004745595.1;soil
GCF_007341385.1;soil
GCF_007989005.1;soil
GCF_010645075.1;soil
GCF_012911565.1;soil
GCF_012911605.1;soil
GCF_012932585.1;soil
GCF_013393195.1;soil
GCF_014281985.1;soil
GCF_014638005.1;soil
GCF_014748335.1;soil
GCF_015182285.1;soil
GCF_016405855.1;soil
GCF_017948675.1;soil
GCF_900100165.1;soil
GCF_900101855.1;soil
GCF_900108955.1;soil
GCF_900112575.1;soil
GCF_900115115.1;soil
GCF_900142035.1;soil
GCF_900148835.1;soil
GCF_902167265.1;soil
GCF_902167275.1;soil
GCF_902167285.1;soil
GCF_002221975.1;Multiple
